ID,Facies
1,3
2,3
3,2
4,3
5,3
6,3
7,8
8,3
9,1
10,1
11,1
12,3
13,2
14,2
15,2
16,3
17,2
18,2
19,2
20,2
21,3
22,2
23,2
24,1
25,2
26,6
27,6
28,6
29,2
30,2
31,4
32,2
33,3
34,1
35,1
36,2
37,4
38,3
39,2
40,3
41,5
42,2
43,2
44,8
45,8
46,8
47,6
48,8
49,6
50,5
51,5
52,5
53,5
54,3
55,2
56,2
57,2
58,2
59,4
60,3
61,3
62,2
63,6
64,6
65,5
66,5
67,3
68,2
69,3
70,8
71,9
72,9
73,9
74,8
75,6
76,8
77,8
78,8
79,9
80,9
81,9
82,9
83,9
84,9
85,9
86,9
87,6
88,8
89,8
90,5
91,8
92,5
93,5
94,5
95,6
96,6
97,6
98,6
99,4
100,6
101,2
102,2
103,2
104,2
105,2
106,2
107,8
108,8
109,8
110,8
111,8
112,8
113,8
114,6
115,8
116,4
117,4
118,8
119,8
120,8
121,2
122,2
123,2
124,3
125,3
126,3
127,3
128,2
129,3
130,4
131,2
132,2
133,2
134,2
135,2
136,1
137,1
138,1
139,2
140,1
141,2
142,2
143,4
144,2
145,1
146,4
147,3
148,5
149,5
150,2
151,3
152,8
153,5
154,8
155,8
156,6
157,8
158,8
159,8
160,8
161,7
162,8
163,6
164,2
165,2
166,2
167,3
168,1
169,1
170,5
171,8
172,6
173,6
174,8
175,8
176,6
177,8
178,6
179,6
180,6
181,8
182,2
183,3
184,2
185,2
186,2
187,3
188,3
189,2
190,2
191,3
192,2
193,4
194,2
195,3
196,2
197,4
198,3
199,2
200,3
201,8
202,8
203,8
204,6
205,8
206,8
207,8
208,8
209,8
210,8
211,8
212,8
213,9
214,9
215,9
216,9
217,8
218,9
219,9
220,8
221,8
222,8
223,6
224,8
225,8
226,8
227,2
228,2
229,3
230,3
231,3
232,3
233,3
234,3
235,2
236,1
237,2
238,2
239,2
240,2
241,2
242,2
243,2
244,1
245,4
246,4
247,2
248,3
249,6
250,8
251,8
252,8
253,8
254,8
255,5
256,8
257,6
258,8
259,6
260,3
261,2
262,2
263,1
264,2
265,2
266,6
267,2
268,2
269,2
270,2
271,2
272,2
273,2
274,4
275,1
276,3
277,2
278,3
279,3
280,6
281,8
282,8
283,8
284,9
285,8
286,7
287,6
288,6
289,6
290,6
291,8
292,5
293,3
294,2
295,7
296,5
297,6
298,3
299,3
300,8
301,8
302,3
303,3
304,8
305,8
306,8
307,6
308,2
309,1
310,7
311,1
312,8
313,8
314,6
315,6
316,8
317,8
318,6
319,6
320,6
321,8
322,8
323,9
324,9
325,6
326,6
327,6
328,6
329,8
330,8
331,6
332,6
333,6
334,2
335,3
336,6
337,3
338,3
339,3
340,3
341,3
342,3
343,3
344,3
345,3
346,3
347,3
348,3
349,2
350,2
351,2
352,3
353,3
354,3
355,2
356,2
357,2
358,2
359,2
360,2
361,2
362,2
363,2
364,2
365,2
366,1
367,1
368,2
369,3
370,3
371,3
372,3
373,3
374,8
375,8
376,5
377,8
378,6
379,6
380,8
381,8
382,8
383,8
384,7
385,8
386,8
387,8
388,8
389,8
390,8
391,8
392,8
393,8
394,8
395,6
396,6
397,5
398,5
399,1
400,1
401,1
402,1
403,2
404,6
405,6
406,6
407,5
408,5
409,5
410,5
411,5
412,5
413,5
414,5
415,5
416,5
417,5
418,5
419,5
420,5
421,5
422,5
423,5
424,5
425,6
426,5
427,5
428,5
429,6
430,6
431,6
432,4
433,4
434,8
435,6
436,4
437,4
438,4
439,4
440,4
441,6
442,4
443,4
444,5
445,5
446,6
447,6
448,6
449,6
450,6
451,6
452,6
453,6
454,6
455,6
456,6
457,6
458,6
459,6
460,6
461,6
462,6
463,2
464,2
465,2
466,5
467,5
468,5
469,5
470,5
471,2
472,6
473,6
474,8
475,2
476,8
477,8
478,6
479,8
480,8
481,6
482,6
483,8
484,8
485,7
486,1
487,1
488,1
489,2
490,2
491,2
492,2
493,3
494,3
495,3
496,2
497,2
498,2
499,3
500,6
501,6
502,6
503,6
504,6
505,2
506,2
507,6
508,4
509,5
510,8
511,8
512,8
513,8
514,6
515,4
516,4
517,4
518,2
519,2
520,6
521,6
522,6
523,5
524,5
525,5
526,5
527,6
528,4
529,6
530,6
531,5
532,6
533,6
534,6
535,6
536,6
537,8
538,6
539,5
540,6
541,6
542,6
543,3
544,3
545,2
546,2
547,2
548,2
549,2
550,1
551,1
552,1
553,1
554,1
555,1
556,1
557,1
558,1
559,1
560,1
561,1
562,2
563,5
564,6
565,4
566,8
567,6
568,4
569,6
570,6
571,6
572,6
573,8
574,8
575,6
576,3
577,3
578,8
579,2
580,8
581,6
582,8
583,5
584,5
585,5
586,2
587,2
588,9
589,9
590,6
591,8
592,8
593,8
594,8
595,8
596,8
597,8
598,8
599,7
600,6
601,8
602,6
603,6
604,6
605,6
606,6
607,6
608,6
609,6
610,6
611,6
612,6
613,6
614,6
